Name,Inspect Link,Collection,Price (INR),Listing ID,Asset ID
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5048055383098741255A22056414961D2621700299224451097,Fracture Case,19.262498170062678,5048055383098741255,22056414961
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4845391593555515223A38444457729D9259543817228349181,Fracture Case,18.83699821048517,4845391593555515223,38444457729
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4864531614036201083A38378232554D9413792369623402647,Fracture Case,19.97549810232768,4864531614036201083,38378232554
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4930960342783719349A38328256891D2621700299224451097,Fracture Case,19.88349811106768,4930960342783719349,38328256891
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7162493116278292803A38252481532D12460482311959571705,Fracture Case,20.22849807829268,7162493116278292803,38252481532
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7162493116278294453A38152248842D2621700299224451097,Fracture Case,20.22849807829268,7162493116278294453,38152248842
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4871287109029629682A38374241377D9413792369623402647,Fracture Case,20.22849807829268,4871287109029629682,38374241377
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4871287109029601602A38367756505D12015652350401807961,Fracture Case,20.22849807829268,4871287109029601602,38367756505
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7136597418429987262A38287065741D7397875208317537905,Fracture Case,20.22849807829268,7136597418429987262,38287065741
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M7136597418430039192A38326098031D9818074256328977041,Fracture Case,20.22849807829268,7136597418430039192,38326098031
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4837509641301739694A36283929073D2621700299224451097,Fracture Case,20.412498060812684,4837509641301739694,36283929073
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4847641213393209374A37491691110D2621700299224451097,Fracture Case,22.1489978958452,4847641213393209374,37491691110
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4924204943471338727A37180444572D2621700299224451097,Fracture Case,22.1489978958452,4924204943471338727,37180444572
P90  Freight (Factory New)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M4829626181092453616A22886802132D2621700299224451097,Fracture Case,22.815997832480207,4829626181092453616,22886802132
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5042426336647003659A38761522044D14332257361184908983,Fracture Case,3.5189996656950315,5042426336647003659,38761522044
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5042426336647003809A38760511894D14332257361184908983,Fracture Case,3.5189996656950315,5042426336647003809,38760511894
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5045804036364820048A38768389448D9838188214771491007,Fracture Case,3.530499664602532,5045804036364820048,38768389448
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5045804036366905918A38774193932D9838188214771491007,Fracture Case,3.530499664602532,5045804036366905918,38774193932
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5045804036366907028A38773816172D9838188214771491007,Fracture Case,3.530499664602532,5045804036366907028,38773816172
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5045804036366907298A38773680644D9838188214771491007,Fracture Case,3.530499664602532,5045804036366907298,38773680644
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5045804036366907628A38773616740D9838188214771491007,Fracture Case,3.530499664602532,5045804036366907628,38773616740
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5045804036366908648A38773246590D9838188214771491007,Fracture Case,3.530499664602532,5045804036366908648,38773246590
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5045804036366909368A38772634018D9838188214771491007,Fracture Case,3.530499664602532,5045804036366909368,38772634018
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5045804036366907928A38773398238D9838188214771491007,Fracture Case,3.530499664602532,5045804036366907928,38773398238
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5021034238416254200A38606106013D13900411549617086617,Fracture Case,3.6224996558625326,5021034238416254200,38606106013
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5018782438607705135A38774320294D9838188214771491007,Fracture Case,3.6109996569550327,5018782438607705135,38774320294
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5018782438603939685A38770610013D9838188214771491007,Fracture Case,3.6339996547700326,5018782438603939685,38770610013
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5018782438603933355A38771473366D9838188214771491007,Fracture Case,3.6339996547700326,5018782438603933355,38771473366
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5018782438603928435A38772289477D9838188214771491007,Fracture Case,3.6339996547700326,5018782438603928435,38772289477
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5018782438605786005A38774021895D9838188214771491007,Fracture Case,3.6224996558625326,5018782438605786005,38774021895
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5027789637857392072A38774848295D9838188214771491007,Fracture Case,3.668499651492533,5027789637857392072,38774848295
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5027789637859152532A38675106722D5525466142304994521,Fracture Case,3.656999652585033,5027789637859152532,38675106722
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136445152579A38723609781D12118100582608085177,Fracture Case,3.691499649307533,5044678136445152579,38723609781
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136445154739A38723578600D12118100582608085177,Fracture Case,3.691499649307533,5044678136445154739,38723578600
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136445157529A38723563095D12118100582608085177,Fracture Case,3.691499649307533,5044678136445157529,38723563095
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458075049A38720821709D12118100582608085177,Fracture Case,3.691499649307533,5044678136458075049,38720821709
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458077689A38770698899D12118100582608085177,Fracture Case,3.691499649307533,5044678136458077689,38770698899
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458065179A38722983771D12118100582608085177,Fracture Case,3.691499649307533,5044678136458065179,38722983771
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458067579A38722808209D12118100582608085177,Fracture Case,3.691499649307533,5044678136458067579,38722808209
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458068959A38722397374D12118100582608085177,Fracture Case,3.691499649307533,5044678136458068959,38722397374
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458066679A38722876392D12118100582608085177,Fracture Case,3.691499649307533,5044678136458066679,38722876392
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458067249A38722850705D12118100582608085177,Fracture Case,3.691499649307533,5044678136458067249,38722850705
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458061309A38723337099D12118100582608085177,Fracture Case,3.691499649307533,5044678136458061309,38723337099
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458063469A38723147494D12118100582608085177,Fracture Case,3.691499649307533,5044678136458063469,38723147494
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458065569A38722977037D12118100582608085177,Fracture Case,3.691499649307533,5044678136458065569,38722977037
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458065959A38722911412D12118100582608085177,Fracture Case,3.691499649307533,5044678136458065959,38722911412
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5018782438602216035A38766971909D9838188214771491007,Fracture Case,3.679999650400033,5018782438602216035,38766971909
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5016530638779084894A38754078403D14332257361184908983,Fracture Case,3.679999650400033,5016530638779084894,38754078403
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5016530638779087474A38752077272D14332257361184908983,Fracture Case,3.679999650400033,5016530638779087474,38752077272
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5044678136458062299A38723286526D12118100582608085177,Fracture Case,3.714499647122533,5044678136458062299,38723286526
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5039048636921153066A38765382199D4632695781028077653,Fracture Case,3.714499647122533,5039048636921153066,38765382199
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5039048636921817896A38767359031D12118100582608085177,Fracture Case,3.714499647122533,5039048636921817896,38767359031
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5039048636921825576A38767300742D12118100582608085177,Fracture Case,3.714499647122533,5039048636921825576,38767300742
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5039048636921124416A38766530401D4632695781028077653,Fracture Case,3.714499647122533,5039048636921124416,38766530401
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5039048636922019616A38767788030D6975128322010237173,Fracture Case,3.714499647122533,5039048636922019616,38767788030
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5039048636921123066A38766539999D4632695781028077653,Fracture Case,3.714499647122533,5039048636921123066,38766539999
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5039048636921120876A38766558957D4632695781028077653,Fracture Case,3.714499647122533,5039048636921120876,38766558957
P90  Freight (Field-Tested)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5039048636922016526A38767818769D12118100582608085177,Fracture Case,3.714499647122533,5039048636922016526,38767818769
P90  Freight (Minimal Wear)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5026663737950781321A38775325809D11845172950609291285,Fracture Case,6.439999388200058,5026663737950781321,38775325809
P90  Freight (Minimal Wear)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5017656538683966514A38731000161D7641140480765806719,Fracture Case,6.428499389292558,5017656538683966514,38731000161
P90  Freight (Minimal Wear)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5017656538683966664A38731000159D7641140480765806719,Fracture Case,6.428499389292558,5017656538683966664,38731000159
P90  Freight (Minimal Wear)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5017656538683976684A38730999553D7641140480765806719,Fracture Case,6.428499389292558,5017656538683976684,38730999553
P90  Freight (Minimal Wear)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5017656538683975754A38730999622D7641140480765806719,Fracture Case,6.428499389292558,5017656538683975754,38730999622
P90  Freight (Minimal Wear)_data.json,steam://rungame/730/76561202255233023/+csgo_econ_action_preview%20M5017656538683975304A38730999638D7641140480765806719,Fracture Case,6.428499389292558,5017656538683975304,38730999638
